contractid,planid,ssa,fips,state,county,enrollment
H1112,38,11460,13115,GA,Floyd,31
H1112,38,11461,13117,GA,Forsyth,159
H1112,38,11470,13121,GA,Fulton,2382
H1112,38,11471,13123,GA,Gilmer,16
H1112,38,11500,13129,GA,Gordon,27
H1112,38,11520,13133,GA,Greene,34
H1112,38,11530,13135,GA,Gwinnett,1441
H1112,38,11550,13139,GA,Hall,46
H1112,38,11570,13143,GA,Haralson,36
H1112,38,11581,13147,GA,Hart,19
H1112,38,11590,13149,GA,Heard,13
H1112,38,11591,13151,GA,Henry,607
H1112,38,11610,13157,GA,Jackson,31
H1112,38,11611,13159,GA,Jasper,24
H1112,38,11651,13171,GA,Lamar,23
H1112,38,11720,13195,GA,Madison,21
H1112,38,11771,13211,GA,Morgan,19
H1112,38,11790,13217,GA,Newton,522
H1112,38,11800,13219,GA,Oconee,18
H1112,38,11810,13223,GA,Paulding,856
H1112,38,11812,13227,GA,Pickens,38
H1112,38,11821,13231,GA,Pike,20
H1112,38,11830,13233,GA,Polk,55
H1112,38,11832,13237,GA,Putnam,27
H1112,38,11841,13247,GA,Rockdale,420
H1112,38,11860,13255,GA,Spalding,308
H1112,38,11913,13291,GA,Union,12
H1112,38,11920,13293,GA,Upson,27
H1112,38,11921,13295,GA,Walker,28
H1112,38,11930,13297,GA,Walton,330
H1112,38,11970,13313,GA,Whitfield,29
H1112,39,11110,13025,GA,Brantley,34
H1112,39,11130,13029,GA,Bryan,219
H1112,39,11150,13033,GA,Burke,121
H1112,39,11170,13039,GA,Camden,103
H1112,39,11210,13049,GA,Charlton,12
H1112,39,11220,13051,GA,Chatham,1665
H1112,39,11230,13053,GA,Chattahoochee,21
H1112,39,11310,13073,GA,Columbia,500
H1112,39,11421,13103,GA,Effingham,14
H1112,39,11440,13107,GA,Emanuel,42
H1112,39,11490,13127,GA,Glynn,477
H1112,39,11580,13145,GA,Harris,157
H1112,39,11620,13163,GA,Jefferson,83
H1112,39,11630,13165,GA,Jenkins,23
H1112,39,11680,13179,GA,Liberty,289
H1112,39,11690,13181,GA,Lincoln,12
H1112,39,11691,13183,GA,Long,18
H1112,39,11702,13189,GA,McDuffie,214
H1112,39,11703,13191,GA,McIntosh,172
H1112,39,11730,13197,GA,Marion,17
H1112,39,11740,13199,GA,Meriwether,73
H1112,39,11780,13215,GA,Muscogee,1269
H1112,39,11820,13229,GA,Pierce,18
H1112,39,11840,13245,GA,Richmond,1634
H1112,39,11850,13251,GA,Screven,33
H1112,39,11862,13259,GA,Stewart,70
H1112,39,11880,13263,GA,Talbot,69
H1112,39,11882,13267,GA,Tattnall,12
H1112,39,11901,13279,GA,Toombs,15
H1112,39,11903,13283,GA,Treutlen,11
H1112,39,11910,13285,GA,Troup,119
H1112,39,11940,13299,GA,Ware,35
H1112,39,11941,13301,GA,Warren,40
H1112,39,11950,13303,GA,Washington,30
H1112,39,11960,13305,GA,Wayne,41
H1112,39,11972,13317,GA,Wilkes,39
H1112,40,11220,13051,GA,Chatham,410
H1112,40,11280,13063,GA,Clayton,411
H1112,40,11370,13089,GA,DeKalb,898
H1112,40,11470,13121,GA,Fulton,959
H1112,40,11530,13135,GA,Gwinnett,641
H1112,42,11030,13009,GA,Baldwin,51
H1112,42,11040,13011,GA,Banks,11
H1112,42,11050,13013,GA,Barrow,100
H1112,42,11060,13015,GA,Bartow,109
H1112,42,11070,13017,GA,Ben Hill,19
H1112,42,11090,13021,GA,Bibb,246
H1112,42,11100,13023,GA,Bleckley,14
H1112,42,11110,13025,GA,Brantley,46
H1112,42,11120,13027,GA,Brooks,13
H1112,42,11130,13029,GA,Bryan,46
H1112,42,11150,13033,GA,Burke,81
H1112,42,11160,13035,GA,Butts,40
H1112,42,11170,13039,GA,Camden,77
H1112,42,11190,13045,GA,Carroll,156
H1112,42,11200,13047,GA,Catoosa,17
H1112,42,11210,13049,GA,Charlton,14
H1112,42,11220,13051,GA,Chatham,363
H1112,42,11240,13055,GA,Chattooga,16
H1112,42,11250,13057,GA,Cherokee,164
H1112,42,11260,13059,GA,Clarke,80
H1112,42,11280,13063,GA,Clayton,391
H1112,42,11290,13067,GA,Cobb,703
H1112,42,11291,13069,GA,Coffee,30
H1112,42,11300,13071,GA,Colquitt,28
H1112,42,11310,13073,GA,Columbia,185
H1112,42,11311,13075,GA,Cook,13
H1112,42,11320,13077,GA,Coweta,110
H1112,42,11330,13079,GA,Crawford,32
H1112,42,11340,13081,GA,Crisp,12
H1112,42,11360,13087,GA,Decatur,23
H1112,42,11370,13089,GA,DeKalb,894
H1112,42,11380,13091,GA,Dodge,31
H1112,42,11381,13093,GA,Dooly,24
H1112,42,11400,13097,GA,Douglas,194
H1112,42,11421,13103,GA,Effingham,32
H1112,42,11430,13105,GA,Elbert,17
H1112,42,11440,13107,GA,Emanuel,47
H1112,42,11450,13111,GA,Fannin,14
H1112,42,11451,13113,GA,Fayette,69
H1112,42,11460,13115,GA,Floyd,37
H1112,42,11461,13117,GA,Forsyth,83
H1112,42,11462,13119,GA,Franklin,21
H1112,42,11470,13121,GA,Fulton,991
H1112,42,11471,13123,GA,Gilmer,13
H1112,42,11490,13127,GA,Glynn,205
H1112,42,11500,13129,GA,Gordon,16
H1112,42,11510,13131,GA,Grady,26
H1112,42,11520,13133,GA,Greene,31
H1112,42,11530,13135,GA,Gwinnett,491
H1112,42,11540,13137,GA,Habersham,12
H1112,42,11550,13139,GA,Hall,46
H1112,42,11570,13143,GA,Haralson,37
H1112,42,11580,13145,GA,Harris,35
H1112,42,11581,13147,GA,Hart,18
H1112,42,11590,13149,GA,Heard,18
H1112,42,11591,13151,GA,Henry,237
H1112,42,11600,13153,GA,Houston,168
H1112,42,11610,13157,GA,Jackson,33
H1112,42,11611,13159,GA,Jasper,27
H1112,42,11620,13163,GA,Jefferson,49
H1112,42,11630,13165,GA,Jenkins,18
H1112,42,11640,13167,GA,Johnson,19
H1112,42,11650,13169,GA,Jones,43
H1112,42,11651,13171,GA,Lamar,29
H1112,42,11660,13175,GA,Laurens,35
H1112,42,11680,13179,GA,Liberty,99
H1112,42,11690,13181,GA,Lincoln,23
H1112,42,11691,13183,GA,Long,26
H1112,42,11700,13185,GA,Lowndes,147
H1112,42,11702,13189,GA,McDuffie,75
H1112,42,11703,13191,GA,McIntosh,59
H1112,42,11710,13193,GA,Macon,27
H1112,42,11720,13195,GA,Madison,20
H1112,42,11730,13197,GA,Marion,19
H1112,42,11740,13199,GA,Meriwether,51
H1112,42,11750,13205,GA,Mitchell,28
H1112,42,11760,13207,GA,Monroe,61
H1112,42,11771,13211,GA,Morgan,20
H1112,42,11772,13213,GA,Murray,23
H1112,42,11780,13215,GA,Muscogee,405
H1112,42,11790,13217,GA,Newton,182
H1112,42,11800,13219,GA,Oconee,19
H1112,42,11810,13223,GA,Paulding,192
H1112,42,11811,13225,GA,Peach,62
H1112,42,11812,13227,GA,Pickens,31
H1112,42,11820,13229,GA,Pierce,19
H1112,42,11821,13231,GA,Pike,22
H1112,42,11830,13233,GA,Polk,39
H1112,42,11831,13235,GA,Pulaski,13
H1112,42,11832,13237,GA,Putnam,25
H1112,42,11834,13241,GA,Rabun,11
H1112,42,11840,13245,GA,Richmond,544
H1112,42,11841,13247,GA,Rockdale,152
H1112,42,11850,13251,GA,Screven,28
H1112,42,11860,13255,GA,Spalding,100
H1112,42,11861,13257,GA,Stephens,12
H1112,42,11862,13259,GA,Stewart,18
H1112,42,11880,13263,GA,Talbot,26
H1112,42,11890,13275,GA,Thomas,54
H1112,42,11900,13277,GA,Tift,29
H1112,42,11901,13279,GA,Toombs,23
H1112,42,11910,13285,GA,Troup,145
H1112,42,11912,13289,GA,Twiggs,25
H1112,42,11920,13293,GA,Upson,36
H1112,42,11921,13295,GA,Walker,33
H1112,42,11930,13297,GA,Walton,96
H1112,42,11940,13299,GA,Ware,31
H1112,42,11941,13301,GA,Warren,30
H1112,42,11950,13303,GA,Washington,54
H1112,42,11960,13305,GA,Wayne,32
H1112,42,11970,13313,GA,Whitfield,42
H1112,42,11972,13317,GA,Wilkes,35
H1112,42,11973,13319,GA,Wilkinson,15
H1112,42,11980,13321,GA,Worth,18
H1112,43,11030,13009,GA,Baldwin,22
H1112,43,11050,13013,GA,Barrow,44
H1112,43,11060,13015,GA,Bartow,48
H1112,43,11090,13021,GA,Bibb,206
H1112,43,11110,13025,GA,Brantley,34
H1112,43,11130,13029,GA,Bryan,40
H1112,43,11150,13033,GA,Burke,85
H1112,43,11160,13035,GA,Butts,55
H1112,43,11170,13039,GA,Camden,55
H1112,43,11190,13045,GA,Carroll,70
H1112,43,11220,13051,GA,Chatham,436
H1112,43,11250,13057,GA,Cherokee,56
H1112,43,11260,13059,GA,Clarke,42
H1112,43,11280,13063,GA,Clayton,381
H1112,43,11290,13067,GA,Cobb,361
H1112,43,11291,13069,GA,Coffee,21
H1112,43,11300,13071,GA,Colquitt,13
H1112,43,11310,13073,GA,Columbia,123
H1112,43,11320,13077,GA,Coweta,43
H1112,43,11340,13081,GA,Crisp,13
H1112,43,11370,13089,GA,DeKalb,845
H1112,43,11380,13091,GA,Dodge,17
H1112,43,11381,13093,GA,Dooly,11
H1112,43,11400,13097,GA,Douglas,154
H1112,43,11421,13103,GA,Effingham,11
H1112,43,11440,13107,GA,Emanuel,34
H1112,43,11451,13113,GA,Fayette,36
H1112,43,11460,13115,GA,Floyd,12
H1112,43,11461,13117,GA,Forsyth,32
H1112,43,11462,13119,GA,Franklin,11
H1112,43,11470,13121,GA,Fulton,1008
H1112,43,11490,13127,GA,Glynn,124
H1112,43,11520,13133,GA,Greene,25
H1112,43,11530,13135,GA,Gwinnett,337
H1112,43,11570,13143,GA,Haralson,23
H1112,43,11580,13145,GA,Harris,43
H1112,43,11581,13147,GA,Hart,11
H1112,43,11591,13151,GA,Henry,163
H1112,43,11600,13153,GA,Houston,111
H1112,43,11611,13159,GA,Jasper,20
H1112,43,11620,13163,GA,Jefferson,98
H1112,43,11630,13165,GA,Jenkins,23
H1112,43,11640,13167,GA,Johnson,11
H1112,43,11650,13169,GA,Jones,30
H1112,43,11651,13171,GA,Lamar,18
H1112,43,11680,13179,GA,Liberty,78
H1112,43,11690,13181,GA,Lincoln,18
H1112,43,11691,13183,GA,Long,12
H1112,43,11700,13185,GA,Lowndes,102
H1112,43,11702,13189,GA,McDuffie,81
H1112,43,11703,13191,GA,McIntosh,36
H1112,43,11710,13193,GA,Macon,17
H1112,43,11730,13197,GA,Marion,17
H1112,43,11740,13199,GA,Meriwether,24
H1112,43,11750,13205,GA,Mitchell,11
H1112,43,11760,13207,GA,Monroe,45
H1112,43,11780,13215,GA,Muscogee,513
H1112,43,11790,13217,GA,Newton,124
H1112,43,11800,13219,GA,Oconee,12
H1112,43,11810,13223,GA,Paulding,132
H1112,43,11811,13225,GA,Peach,18
H1112,43,11812,13227,GA,Pickens,11
H1112,43,11821,13231,GA,Pike,15
H1112,43,11830,13233,GA,Polk,25
H1112,43,11832,13237,GA,Putnam,16
H1112,43,11840,13245,GA,Richmond,561
H1112,43,11841,13247,GA,Rockdale,110
H1112,43,11850,13251,GA,Screven,23
H1112,43,11860,13255,GA,Spalding,92
H1112,43,11862,13259,GA,Stewart,16
H1112,43,11880,13263,GA,Talbot,34
H1112,43,11890,13275,GA,Thomas,14
H1112,43,11900,13277,GA,Tift,13
H1112,43,11910,13285,GA,Troup,89
H1112,43,11912,13289,GA,Twiggs,22
H1112,43,11920,13293,GA,Upson,14
H1112,43,11921,13295,GA,Walker,17
H1112,43,11930,13297,GA,Walton,76
H1112,43,11940,13299,GA,Ware,11
H1112,43,11941,13301,GA,Warren,26
H1112,43,11950,13303,GA,Washington,25
H1112,43,11960,13305,GA,Wayne,30
H1112,43,11970,13313,GA,Whitfield,11
H1112,43,11972,13317,GA,Wilkes,32
H1112,44,11010,13003,GA,Atkinson,14
H1112,44,11030,13009,GA,Baldwin,44
H1112,44,11070,13017,GA,Ben Hill,16
H1112,44,11080,13019,GA,Berrien,17
H1112,44,11090,13021,GA,Bibb,248
H1112,44,11100,13023,GA,Bleckley,20
H1112,44,11120,13027,GA,Brooks,15
H1112,44,11291,13069,GA,Coffee,29
H1112,44,11300,13071,GA,Colquitt,31
H1112,44,11311,13075,GA,Cook,17
H1112,44,11330,13079,GA,Crawford,21
H1112,44,11340,13081,GA,Crisp,17
H1112,44,11360,13087,GA,Decatur,19
H1112,44,11380,13091,GA,Dodge,20
H1112,44,11510,13131,GA,Grady,37
H1112,44,11600,13153,GA,Houston,147
H1112,44,11650,13169,GA,Jones,46
H1112,44,11660,13175,GA,Laurens,32
H1112,44,11700,13185,GA,Lowndes,161
H1112,44,11710,13193,GA,Macon,25
H1112,44,11750,13205,GA,Mitchell,28
H1112,44,11760,13207,GA,Monroe,44
H1112,44,11811,13225,GA,Peach,45
H1112,44,11831,13235,GA,Pulaski,14
H1112,44,11890,13275,GA,Thomas,49
H1112,44,11900,13277,GA,Tift,28
H1112,44,11912,13289,GA,Twiggs,25
H1112,44,11973,13319,GA,Wilkinson,14
H1112,44,11980,13321,GA,Worth,15
H1170,2,11250,13057,GA,Cherokee,531
H1170,2,11280,13063,GA,Clayton,426
H1170,2,11290,13067,GA,Cobb,1428
H1170,2,11320,13077,GA,Coweta,105
H1170,2,11370,13089,GA,DeKalb,1203
H1170,2,11400,13097,GA,Douglas,117
H1170,2,11451,13113,GA,Fayette,154
H1170,2,11461,13117,GA,Forsyth,306
H1170,2,11470,13121,GA,Fulton,1399
H1170,2,11530,13135,GA,Gwinnett,1346
H1170,2,11591,13151,GA,Henry,419
H1170,2,11810,13223,GA,Paulding,44
H1170,8,11250,13057,GA,Cherokee,32
H1170,8,11280,13063,GA,Clayton,196
H1170,8,11290,13067,GA,Cobb,123
H1170,8,11320,13077,GA,Coweta,16
H1170,8,11370,13089,GA,DeKalb,179
H1170,8,11400,13097,GA,Douglas,23
H1170,8,11451,13113,GA,Fayette,13
H1170,8,11461,13117,GA,Forsyth,17
H1170,8,11470,13121,GA,Fulton,227
H1170,8,11530,13135,GA,Gwinnett,213
H1170,8,11591,13151,GA,Henry,84
H1170,9,11250,13057,GA,Cherokee,1088
H1170,9,11280,13063,GA,Clayton,1694
H1170,9,11290,13067,GA,Cobb,3269
H1170,9,11320,13077,GA,Coweta,248
H1170,9,11370,13089,GA,DeKalb,3362
H1170,9,11400,13097,GA,Douglas,378
H1170,9,11451,13113,GA,Fayette,320
H1170,9,11461,13117,GA,Forsyth,497
H1170,9,11470,13121,GA,Fulton,3326
H1170,9,11530,13135,GA,Gwinnett,3528
H1170,9,11591,13151,GA,Henry,1088
H1170,9,11810,13223,GA,Paulding,126
H1170,10,11841,13247,GA,Rockdale,17
H1170,12,11790,13217,GA,Newton,30
H1170,12,11841,13247,GA,Rockdale,37
H1170,12,11930,13297,GA,Walton,17
H1608,28,11130,13029,GA,Bryan,15
H1608,28,11170,13039,GA,Camden,67
H1608,28,11220,13051,GA,Chatham,105
H1608,28,11290,13067,GA,Cobb,1142
H1608,28,11320,13077,GA,Coweta,23
H1608,28,11370,13089,GA,DeKalb,155
H1608,28,11400,13097,GA,Douglas,55
H1608,28,11451,13113,GA,Fayette,26
H1608,28,11470,13121,GA,Fulton,209
H1608,28,11680,13179,GA,Liberty,21
H1608,28,11703,13191,GA,McIntosh,13
H1608,28,11790,13217,GA,Newton,35
H1608,28,11810,13223,GA,Paulding,193
H1608,28,11841,13247,GA,Rockdale,43
H1748,1,11470,13121,GA,Fulton,11
H1924,1,11370,13089,GA,DeKalb,16
H1924,1,11470,13121,GA,Fulton,11
H2228,13,11050,13013,GA,Barrow,16
H2228,13,11060,13015,GA,Bartow,14
H2228,13,11160,13035,GA,Butts,23
H2228,13,11220,13051,GA,Chatham,26
H2228,13,11280,13063,GA,Clayton,15
H2228,13,11290,13067,GA,Cobb,17
H2228,13,11370,13089,GA,DeKalb,37
H2228,13,11470,13121,GA,Fulton,61
H2228,13,11550,13139,GA,Hall,25
H2228,13,11591,13151,GA,Henry,22
H2228,13,11660,13175,GA,Laurens,12
H2228,13,11841,13247,GA,Rockdale,29
H2228,13,11860,13255,GA,Spalding,19
H2228,13,11950,13303,GA,Washington,20
H2228,44,11030,13009,GA,Baldwin,201
H2228,44,11090,13021,GA,Bibb,864
H2228,44,11280,13063,GA,Clayton,575
H2228,44,11290,13067,GA,Cobb,549
H2228,44,11320,13077,GA,Coweta,149
H2228,44,11370,13089,GA,DeKalb,1064
H2228,44,11470,13121,GA,Fulton,1412
H2228,44,11530,13135,GA,Gwinnett,1215
H2228,44,11660,13175,GA,Laurens,286
H2944,114,11700,13185,GA,Lowndes,201
H3256,1,11000,13001,GA,Appling,171
H3256,1,11010,13003,GA,Atkinson,93
H3256,1,11011,13005,GA,Bacon,88
H3256,1,11020,13007,GA,Baker,59
H3256,1,11030,13009,GA,Baldwin,217
H3256,1,11040,13011,GA,Banks,108
H3256,1,11050,13013,GA,Barrow,251
H3256,1,11060,13015,GA,Bartow,264
H3256,1,11070,13017,GA,Ben Hill,213
H3256,1,11080,13019,GA,Berrien,169
H3256,1,11090,13021,GA,Bibb,905
H3256,1,11100,13023,GA,Bleckley,111
H3256,1,11110,13025,GA,Brantley,124
H3256,1,11120,13027,GA,Brooks,200
H3256,1,11130,13029,GA,Bryan,67
H3256,1,11140,13031,GA,Bulloch,328
H3256,1,11150,13033,GA,Burke,156
H3256,1,11160,13035,GA,Butts,105
H3256,1,11170,13039,GA,Camden,161
H3256,1,11180,13043,GA,Candler,121
H3256,1,11200,13047,GA,Catoosa,175
H3256,1,11210,13049,GA,Charlton,104
H3256,1,11220,13051,GA,Chatham,538
H3256,1,11240,13055,GA,Chattooga,190
H3256,1,11250,13057,GA,Cherokee,223
H3256,1,11260,13059,GA,Clarke,334
H3256,1,11270,13061,GA,Clay,60
H3256,1,11280,13063,GA,Clayton,509
H3256,1,11281,13065,GA,Clinch,84
H3256,1,11290,13067,GA,Cobb,457
H3256,1,11291,13069,GA,Coffee,438
H3256,1,11300,13071,GA,Colquitt,502
H3256,1,11310,13073,GA,Columbia,143
H3256,1,11311,13075,GA,Cook,218
H3256,1,11320,13077,GA,Coweta,154
H3256,1,11330,13079,GA,Crawford,67
H3256,1,11340,13081,GA,Crisp,254
H3256,1,11341,13083,GA,Dade,64
H3256,1,11350,13085,GA,Dawson,74
H3256,1,11360,13087,GA,Decatur,260
H3256,1,11370,13089,GA,DeKalb,843
H3256,1,11380,13091,GA,Dodge,181
H3256,1,11381,13093,GA,Dooly,140
H3256,1,11390,13095,GA,Dougherty,11
H3256,1,11400,13097,GA,Douglas,183
H3256,1,11410,13099,GA,Early,151
H3256,1,11420,13101,GA,Echols,18
H3256,1,11421,13103,GA,Effingham,114
H3256,1,11430,13105,GA,Elbert,131
H3256,1,11440,13107,GA,Emanuel,239
H3256,1,11441,13109,GA,Evans,108
H3256,1,11450,13111,GA,Fannin,167
H3256,1,11451,13113,GA,Fayette,90
H3256,1,11460,13115,GA,Floyd,367
H3256,1,11461,13117,GA,Forsyth,200
H3256,1,11462,13119,GA,Franklin,197
H3256,1,11470,13121,GA,Fulton,1213
H3256,1,11471,13123,GA,Gilmer,134
H3256,1,11480,13125,GA,Glascock,16
H3256,1,11500,13129,GA,Gordon,221
H3256,1,11510,13131,GA,Grady,247
H3256,1,11520,13133,GA,Greene,94
H3256,1,11530,13135,GA,Gwinnett,1152
H3256,1,11540,13137,GA,Habersham,235
H3256,1,11550,13139,GA,Hall,505
H3256,1,11560,13141,GA,Hancock,103
H3256,1,11570,13143,GA,Haralson,150
H3256,1,11580,13145,GA,Harris,59
H3256,1,11581,13147,GA,Hart,174
H3256,1,11590,13149,GA,Heard,71
H3256,1,11591,13151,GA,Henry,319
H3256,1,11600,13153,GA,Houston,477
H3256,1,11601,13155,GA,Irwin,113
H3256,1,11610,13157,GA,Jackson,246
H3256,1,11611,13159,GA,Jasper,75
H3256,1,11612,13161,GA,Jeff Davis,139
H3256,1,11620,13163,GA,Jefferson,146
H3256,1,11630,13165,GA,Jenkins,103
H3256,1,11640,13167,GA,Johnson,118
H3256,1,11650,13169,GA,Jones,110
H3256,1,11651,13171,GA,Lamar,134
H3256,1,11652,13173,GA,Lanier,100
H3256,1,11660,13175,GA,Laurens,385
H3256,1,11690,13181,GA,Lincoln,58
H3256,1,11691,13183,GA,Long,72
H3256,1,11700,13185,GA,Lowndes,26
H3256,1,11701,13187,GA,Lumpkin,180
H3256,1,11702,13189,GA,McDuffie,115
H3256,1,11703,13191,GA,McIntosh,67
H3256,1,11710,13193,GA,Macon,171
H3256,1,11720,13195,GA,Madison,116
H3256,1,11730,13197,GA,Marion,55
H3256,1,11740,13199,GA,Meriwether,154
H3256,1,11741,13201,GA,Miller,61
H3256,1,11750,13205,GA,Mitchell,316
H3256,1,11760,13207,GA,Monroe,149
H3256,1,11770,13209,GA,Montgomery,68
H3256,1,11771,13211,GA,Morgan,72
H3256,1,11772,13213,GA,Murray,211
H3256,1,11780,13215,GA,Muscogee,362
H3256,1,11790,13217,GA,Newton,247
H3256,1,11800,13219,GA,Oconee,42
H3256,1,11801,13221,GA,Oglethorpe,49
H3256,1,11810,13223,GA,Paulding,166
H3256,1,11811,13225,GA,Peach,172
H3256,1,11812,13227,GA,Pickens,75
H3256,1,11821,13231,GA,Pike,76
H3256,1,11830,13233,GA,Polk,226
H3256,1,11831,13235,GA,Pulaski,86
H3256,1,11832,13237,GA,Putnam,87
H3256,1,11833,13239,GA,Quitman,33
H3256,1,11834,13241,GA,Rabun,90
H3256,1,11835,13243,GA,Randolph,126
H3256,1,11840,13245,GA,Richmond,758
H3256,1,11841,13247,GA,Rockdale,144
H3256,1,11842,13249,GA,Schley,35
H3256,1,11850,13251,GA,Screven,183
H3256,1,11851,13253,GA,Seminole,94
H3256,1,11860,13255,GA,Spalding,322
H3256,1,11861,13257,GA,Stephens,243
H3256,1,11862,13259,GA,Stewart,52
H3256,1,11870,13261,GA,Sumter,399
H3256,1,11880,13263,GA,Talbot,39
H3256,1,11881,13265,GA,Taliaferro,32
H3256,1,11882,13267,GA,Tattnall,182
H3256,1,11883,13269,GA,Taylor,91
H3256,1,11884,13271,GA,Telfair,157
H3256,1,11890,13275,GA,Thomas,456
H3256,1,11900,13277,GA,Tift,399
H3256,1,11901,13279,GA,Toombs,251
H3256,1,11902,13281,GA,Towns,54
H3256,1,11903,13283,GA,Treutlen,68
H3256,1,11910,13285,GA,Troup,262
H3256,1,11911,13287,GA,Turner,162
H3256,1,11912,13289,GA,Twiggs,89
H3256,1,11913,13291,GA,Union,121
H3256,1,11920,13293,GA,Upson,328
H3256,1,11921,13295,GA,Walker,456
H3256,1,11930,13297,GA,Walton,218
H3256,1,11940,13299,GA,Ware,450
H3256,1,11941,13301,GA,Warren,63
H3256,1,11950,13303,GA,Washington,230
H3256,1,11960,13305,GA,Wayne,258
H3256,1,11961,13307,GA,Webster,24
H3256,1,11962,13309,GA,Wheeler,76
H3256,1,11963,13311,GA,White,177
H3256,1,11971,13315,GA,Wilcox,101
H3256,1,11972,13317,GA,Wilkes,112
H3256,1,11973,13319,GA,Wilkinson,70
H3256,1,11980,13321,GA,Worth,214
H3256,2,11000,13001,GA,Appling,14
H3256,2,11011,13005,GA,Bacon,11
H3256,2,11030,13009,GA,Baldwin,18
H3256,2,11040,13011,GA,Banks,12
H3256,2,11050,13013,GA,Barrow,15
H3256,2,11060,13015,GA,Bartow,17
H3256,2,11070,13017,GA,Ben Hill,23
H3256,2,11080,13019,GA,Berrien,12
H3256,2,11090,13021,GA,Bibb,53
H3256,2,11110,13025,GA,Brantley,16
H3256,2,11140,13031,GA,Bulloch,25
H3256,2,11170,13039,GA,Camden,16
H3256,2,11180,13043,GA,Candler,13
H3256,2,11200,13047,GA,Catoosa,13
H3256,2,11210,13049,GA,Charlton,12
H3256,2,11220,13051,GA,Chatham,32
H3256,2,11240,13055,GA,Chattooga,17
H3256,2,11260,13059,GA,Clarke,18
H3256,2,11280,13063,GA,Clayton,15
H3256,2,11290,13067,GA,Cobb,19
H3256,2,11291,13069,GA,Coffee,43
H3256,2,11300,13071,GA,Colquitt,32
H3256,2,11310,13073,GA,Columbia,14
H3256,2,11311,13075,GA,Cook,26
H3256,2,11340,13081,GA,Crisp,18
H3256,2,11360,13087,GA,Decatur,31
H3256,2,11370,13089,GA,DeKalb,46
H3256,2,11380,13091,GA,Dodge,11
H3256,2,11381,13093,GA,Dooly,11
H3256,2,11410,13099,GA,Early,11
H3256,2,11440,13107,GA,Emanuel,25
H3256,2,11460,13115,GA,Floyd,26
H3256,2,11462,13119,GA,Franklin,18
H3256,2,11470,13121,GA,Fulton,58
H3256,2,11471,13123,GA,Gilmer,13
H3256,2,11510,13131,GA,Grady,21
H3256,2,11530,13135,GA,Gwinnett,63
H3256,2,11540,13137,GA,Habersham,13
H3256,2,11550,13139,GA,Hall,33
H3256,2,11581,13147,GA,Hart,16
H3256,2,11591,13151,GA,Henry,12
H3256,2,11600,13153,GA,Houston,37
H3256,2,11601,13155,GA,Irwin,12
H3256,2,11610,13157,GA,Jackson,16
H3256,2,11612,13161,GA,Jeff Davis,12
H3256,2,11620,13163,GA,Jefferson,12
H3256,2,11660,13175,GA,Laurens,27
H3256,2,11720,13195,GA,Madison,14
H3256,2,11750,13205,GA,Mitchell,22
H3256,2,11760,13207,GA,Monroe,11
H3256,2,11772,13213,GA,Murray,14
H3256,2,11780,13215,GA,Muscogee,31
H3256,2,11830,13233,GA,Polk,14
H3256,2,11840,13245,GA,Richmond,43
H3256,2,11850,13251,GA,Screven,17
H3256,2,11860,13255,GA,Spalding,16
H3256,2,11861,13257,GA,Stephens,13
H3256,2,11870,13261,GA,Sumter,46
H3256,2,11882,13267,GA,Tattnall,13
H3256,2,11890,13275,GA,Thomas,38
H3256,2,11900,13277,GA,Tift,34
H3256,2,11901,13279,GA,Toombs,26
H3256,2,11910,13285,GA,Troup,22
H3256,2,11911,13287,GA,Turner,23
H3256,2,11920,13293,GA,Upson,31
H3256,2,11921,13295,GA,Walker,39
H3256,2,11930,13297,GA,Walton,15
H3256,2,11940,13299,GA,Ware,35
H3256,2,11950,13303,GA,Washington,13
H3256,2,11960,13305,GA,Wayne,26
H3256,2,11963,13311,GA,White,11
H3256,2,11972,13317,GA,Wilkes,12
H3256,2,11980,13321,GA,Worth,29
H3288,23,11020,13007,GA,Baker,47
H3288,23,11340,13081,GA,Crisp,304
H3288,23,11390,13095,GA,Dougherty,1486
H3288,23,11670,13177,GA,Lee,484
H3288,23,11870,13261,GA,Sumter,550
H3288,23,11885,13273,GA,Terrell,202
H3288,23,11911,13287,GA,Turner,84
H3288,23,11980,13321,GA,Worth,351
H3288,24,11150,13033,GA,Burke,176
H3288,24,11310,13073,GA,Columbia,894
H3288,24,11560,13141,GA,Hancock,139
H3288,24,11620,13163,GA,Jefferson,65
H3288,24,11690,13181,GA,Lincoln,122
H3288,24,11702,13189,GA,McDuffie,214
H3288,24,11840,13245,GA,Richmond,956
H3288,24,11850,13251,GA,Screven,43
H3288,24,11941,13301,GA,Warren,122
H3288,25,11000,13001,GA,Appling,177
H3288,25,11440,13107,GA,Emanuel,93
H3288,25,11441,13109,GA,Evans,111
H3288,25,11640,13167,GA,Johnson,88
H3288,25,11660,13175,GA,Laurens,613
H3288,25,11882,13267,GA,Tattnall,70
H3288,25,11901,13279,GA,Toombs,125
H3288,25,11903,13283,GA,Treutlen,67
H3288,25,11950,13303,GA,Washington,141
H3288,26,11230,13053,GA,Chattahoochee,17
H3288,26,11270,13061,GA,Clay,38
H3288,26,11580,13145,GA,Harris,261
H3288,26,11590,13149,GA,Heard,68
H3288,26,11730,13197,GA,Marion,100
H3288,26,11740,13199,GA,Meriwether,290
